"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CVSSv4_BaseSeverity","CVSSv4_BaseScore","CVSSv4","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
"","Wed, 3 Sep 2025 13:41:41 -0400",bootstrap.min.js,/home/samomik/Projects-WSL/benchmarkjava/scorecard/content/js/bootstrap.min.js,"","",8c237312864d2e4c4f03544cd4f9b195,253711c6d825de55a8360552573be950da180614,pkg:javascript/bootstrap@3.3.4,"",CVE-2018-14041,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In Bootstrap before 4.1.2, XSS is possible in the data-target property of scrollspy.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
"","Wed, 3 Sep 2025 13:41:41 -0400",bootstrap.min.js,/home/samomik/Projects-WSL/benchmarkjava/scorecard/content/js/bootstrap.min.js,"","",8c237312864d2e4c4f03544cd4f9b195,253711c6d825de55a8360552573be950da180614,pkg:javascript/bootstrap@3.3.4,"",CVE-2018-14042,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In Bootstrap before 4.1.2, XSS is possible in the data-container property of tooltip.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
"","Wed, 3 Sep 2025 13:41:41 -0400",bootstrap.min.js,/home/samomik/Projects-WSL/benchmarkjava/scorecard/content/js/bootstrap.min.js,"","",8c237312864d2e4c4f03544cd4f9b195,253711c6d825de55a8360552573be950da180614,pkg:javascript/bootstrap@3.3.4,"",CVE-2018-20676,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In Bootstrap before 3.4.0, XSS is possible in the tooltip data-viewport attribute.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
"","Wed, 3 Sep 2025 13:41:41 -0400",bootstrap.min.js,/home/samomik/Projects-WSL/benchmarkjava/scorecard/content/js/bootstrap.min.js,"","",8c237312864d2e4c4f03544cd4f9b195,253711c6d825de55a8360552573be950da180614,pkg:javascript/bootstrap@3.3.4,"",CVE-2018-20677,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In Bootstrap before 3.4.0, XSS is possible in the affix configuration target property.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
"","Wed, 3 Sep 2025 13:41:41 -0400",bootstrap.min.js,/home/samomik/Projects-WSL/benchmarkjava/scorecard/content/js/bootstrap.min.js,"","",8c237312864d2e4c4f03544cd4f9b195,253711c6d825de55a8360552573be950da180614,pkg:javascript/bootstrap@3.3.4,"",CVE-2019-8331,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In Bootstrap before 3.4.1 and 4.3.x before 4.3.1, XSS is possible in the tooltip or popover data-template attribute.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
"","Wed, 3 Sep 2025 13:41:41 -0400",bootstrap.min.js,/home/samomik/Projects-WSL/benchmarkjava/scorecard/content/js/bootstrap.min.js,"","",8c237312864d2e4c4f03544cd4f9b195,253711c6d825de55a8360552573be950da180614,pkg:javascript/bootstrap@3.3.4,"",CVE-2024-6484,"","",RETIREJS,"","","","","","","","","",HIGHEST,3,"","","","","","","",""
"","Wed, 3 Sep 2025 13:41:41 -0400",bootstrap.min.js,/home/samomik/Projects-WSL/benchmarkjava/scorecard/content/js/bootstrap.min.js,"","",8c237312864d2e4c4f03544cd4f9b195,253711c6d825de55a8360552573be950da180614,pkg:javascript/bootstrap@3.3.4,"",CVE-2024-6485,"","",RETIREJS,"","","","","","","","","",HIGHEST,3,"","","","","","","",""
"","Wed, 3 Sep 2025 13:41:41 -0400",bootstrap.min.js,/home/samomik/Projects-WSL/benchmarkjava/scorecard/content/js/bootstrap.min.js,"","",8c237312864d2e4c4f03544cd4f9b195,253711c6d825de55a8360552573be950da180614,pkg:javascript/bootstrap@3.3.4,"",Bootstrap before 4.0.0 is end-of-life and no longer maintained.,"",Bootstrap before 4.0.0 is end-of-life and no longer maintained.,RETIREJS,"","","","","","","","","",HIGHEST,3,"","","","","","","",""
"","Wed, 3 Sep 2025 13:41:41 -0400",jquery.min.js,/home/samomik/Projects-WSL/benchmarkjava/src/main/webapp/js/jquery.min.js,"","",4a356126b9573eb7bd1e9a7494737410,8258d046f17dd3c15a5d3984e1868b7b5d1db329,pkg:javascript/jquery@2.1.4,"",CVE-2015-9251,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery before 3.0.0 is vulnerable to Cross-site Scripting (XSS) attacks when a cross-domain Ajax request is performed without the dataType option, causing text/javascript responses to be executed.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
"","Wed, 3 Sep 2025 13:41:41 -0400",jquery.min.js,/home/samomik/Projects-WSL/benchmarkjava/src/main/webapp/js/jquery.min.js,"","",4a356126b9573eb7bd1e9a7494737410,8258d046f17dd3c15a5d3984e1868b7b5d1db329,pkg:javascript/jquery@2.1.4,"",CVE-2019-11358,CWE-1321 Improperly Controlled Modification of Object Prototype Attributes ('Prototype Pollution'),"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
"","Wed, 3 Sep 2025 13:41:41 -0400",jquery.min.js,/home/samomik/Projects-WSL/benchmarkjava/src/main/webapp/js/jquery.min.js,"","",4a356126b9573eb7bd1e9a7494737410,8258d046f17dd3c15a5d3984e1868b7b5d1db329,pkg:javascript/jquery@2.1.4,"",CVE-2020-11022,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In jQuery versions greater than or equal to 1.2 and before 3.5.0, passing HTML from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
"","Wed, 3 Sep 2025 13:41:41 -0400",jquery.min.js,/home/samomik/Projects-WSL/benchmarkjava/src/main/webapp/js/jquery.min.js,"","",4a356126b9573eb7bd1e9a7494737410,8258d046f17dd3c15a5d3984e1868b7b5d1db329,pkg:javascript/jquery@2.1.4,"",CVE-2020-11023,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In jQuery versions greater than or equal to 1.0.3 and before 3.5.0, passing HTML containing <option> elements from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,JQuery,JQuery,JQuery Cross-Site Scripting (XSS) Vulnerability,2025-01-23,"JQuery contains a persistent cross-site scripting (XSS) vulnerability. When passing maliciously formed, untrusted input enclosed in HTML tags, JQuery's DOM manipulators can execute untrusted code in the context of the user's browser.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2025-02-13,https://blog.jquery.com/2020/04/10/jquery-3-5-0-released/ ; https://nvd.nist.gov/vuln/detail/CVE-2020-11023
"","Wed, 3 Sep 2025 13:41:41 -0400",jquery.min.js,/home/samomik/Projects-WSL/benchmarkjava/src/main/webapp/js/jquery.min.js,"","",4a356126b9573eb7bd1e9a7494737410,8258d046f17dd3c15a5d3984e1868b7b5d1db329,pkg:javascript/jquery@2.1.4,"",jquery issue: 162,"",jQuery 1.x and 2.x are End-of-Life and no longer receiving security updates,RETIREJS,"","","","","","","","","",HIGHEST,3,"","","","","","","",""
